Ruta,Texto original,Traducción
Map.Event[8].Page[1].list.command[9],____TEXT____,
Map.Event[8].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[8].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[9].Page[1].list.command[0],____TEXT____,
Map.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map.Event[9].Page[1].list.command[4],____TEXT____,
Map.Event[9].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[9].Page[1].list.command[6],___CHOICE___,
Map.Event[9].Page[1].list.command[6].textChoice[0],Да,
Map.Event[9].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[9].Page[1].list.command[9],____TEXT____,
Map.Event[9].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[9].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[10].Page[1].list.command[0],____TEXT____,
Map.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map.Event[10].Page[1].list.command[4],____TEXT____,
Map.Event[10].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[10].Page[1].list.command[6],___CHOICE___,
Map.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[10].Page[1].list.command[9],____TEXT____,
Map.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[14].Page[0].list.command[100],____TEXT____,
Map.Event[14].Page[0].list.command[101].textData,Ты узнаешь в нём нового бога.,
Map.Event[14].Page[0].list.command[102].textData,Он пытается сместить старый мировой порядок.,
Map.Event[14].Page[0].list.command[103],____TEXT____,
Map.Event[14].Page[0].list.command[104].textData,"Франсуа - господствующий, сверлит тебя взглядом сквозь",
Map.Event[14].Page[0].list.command[105].textData,прищуренные глаза.,
Map.Event[14].Page[0].list.command[106],____TEXT____,
Map.Event[14].Page[0].list.command[107].textData,"Он, кажется, доволен твоим присутствием на этой древней ",
Map.Event[14].Page[0].list.command[108].textData,"земле. Смертный, решивший сделать шаг в царство богов.",
Map.Event[14].Page[0].list.command[109],____TEXT____,
Map.Event[14].Page[0].list.command[110].textData,Ты чувствуешь необъяснимую ностальгию от его искаженной ,
Map.Event[14].Page[0].list.command[111].textData,улыбки...,
Map.Event[14].Page[0].list.command[112],____TEXT____,
Map.Event[14].Page[0].list.command[113].textData,Остальных новых богов нигде не видно...,
Map.Event[14].Page[0].list.command[116],____TEXT____,
Map.Event[14].Page[0].list.command[117].textData,Ты узнаешь силуэты новых богов.,
Map.Event[14].Page[0].list.command[118].textData,Они пытаются сместить старый мировой порядок.,
Map.Event[14].Page[0].list.command[119],____TEXT____,
Map.Event[14].Page[0].list.command[120].textData,"Франсуа - господствующий, сверлит тебя взглядом сквозь",
Map.Event[14].Page[0].list.command[121].textData,прищуренные глаза.,
Map.Event[14].Page[0].list.command[122],____TEXT____,
Map.Event[14].Page[0].list.command[123].textData,"Он, кажется, доволен твоим присутствием на этой древней ",
Map.Event[14].Page[0].list.command[124].textData,"земле. Смертный, решивший сделать шаг в царство богов.",
Map.Event[14].Page[0].list.command[125],____TEXT____,
Map.Event[14].Page[0].list.command[126].textData,Ты чувствуешь необъяснимую ностальгию от его искаженной ,
Map.Event[14].Page[0].list.command[127].textData,улыбки...,
Map.Event[14].Page[0].list.command[128],____TEXT____,
Map.Event[14].Page[0].list.command[129].textData,"Остальные новые боги, кажется, не очень заинтересованы ",
Map.Event[14].Page[0].list.command[130].textData,тобой.,
Map.Event[14].Page[0].list.command[132],____TEXT____,
Map.Event[14].Page[0].list.command[133].textData,Измученный замечает тебя. По его образу видны травмы и ,
Map.Event[14].Page[0].list.command[134].textData,"мучения прошлого, ты чувствуешь отвращение от одного ",
Map.Event[14].Page[0].list.command[135].textData,его присутствия.,
Map.Event[14].Page[0].list.command[136].textData,,
Map.Event[14].Page[0].list.command[137],____TEXT____,
Map.Event[14].Page[0].list.command[138].textData,"Что от тебя хочет, остается загадкой. Под его ",
Map.Event[14].Page[0].list.command[139].textData,"сверлящим взором, по твоей спине стекает холодный пот.",
Map.Event[14].Page[0].list.command[142],____TEXT____,
Map.Event[14].Page[0].list.command[143].textData,Измученного нигде не видно... Франсуа признает это легким ,
Map.Event[14].Page[0].list.command[144].textData,кивком и ухмылкой.,
Map.Event[14].Page[0].list.command[147],____TEXT____,
Map.Event[14].Page[0].list.command[148].textData,\c[7]Франсуа\c[0],
Map.Event[14].Page[0].list.command[149].textData,"""Ещё увидимся...""",
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[38].Page[0].list.command[100],____TEXT____,
Map.Event[38].Page[0].list.command[101].textData,Ты узнаешь в нём нового бога.,
Map.Event[38].Page[0].list.command[102].textData,Он пытается сместить старый мировой порядок.,
Map.Event[38].Page[0].list.command[103],____TEXT____,
Map.Event[38].Page[0].list.command[104].textData,"Франсуа - господствующий, сверлит тебя взглядом сквозь",
Map.Event[38].Page[0].list.command[105].textData,прищуренные глаза.,
Map.Event[38].Page[0].list.command[106],____TEXT____,
Map.Event[38].Page[0].list.command[107].textData,"Он, кажется, доволен твоим присутствием на этой древней ",
Map.Event[38].Page[0].list.command[108].textData,"земле. Смертный, решивший сделать шаг в царство богов.",
Map.Event[38].Page[0].list.command[109],____TEXT____,
Map.Event[38].Page[0].list.command[110].textData,Ты чувствуешь необъяснимую ностальгию от его искаженной ,
Map.Event[38].Page[0].list.command[111].textData,улыбки...,
Map.Event[38].Page[0].list.command[112],____TEXT____,
Map.Event[38].Page[0].list.command[113].textData,Остальных новых богов нигде не видно...,
Map.Event[38].Page[0].list.command[116],____TEXT____,
Map.Event[38].Page[0].list.command[117].textData,Ты узнаешь силуэты новых богов.,
Map.Event[38].Page[0].list.command[118].textData,Они пытаются сместить старый мировой порядок.,
Map.Event[38].Page[0].list.command[119],____TEXT____,
Map.Event[38].Page[0].list.command[120].textData,"Франсуа - господствующий, сверлит тебя взглядом сквозь",
Map.Event[38].Page[0].list.command[121].textData,прищуренные глаза.,
Map.Event[38].Page[0].list.command[122],____TEXT____,
Map.Event[38].Page[0].list.command[123].textData,"Он, кажется, доволен твоим присутствием на этой древней ",
Map.Event[38].Page[0].list.command[124].textData,"земле. Смертный, решивший сделать шаг в царство богов.",
Map.Event[38].Page[0].list.command[125],____TEXT____,
Map.Event[38].Page[0].list.command[126].textData,Ты чувствуешь необъяснимую ностальгию от его искаженной ,
Map.Event[38].Page[0].list.command[127].textData,улыбки...,
Map.Event[38].Page[0].list.command[128],____TEXT____,
Map.Event[38].Page[0].list.command[129].textData,"Остальные новые боги, кажется, не очень заинтересованы ",
Map.Event[38].Page[0].list.command[130].textData,тобой.,
Map.Event[38].Page[0].list.command[132],____TEXT____,
Map.Event[38].Page[0].list.command[133].textData,Измученный замечает тебя. По его образу видны травмы и ,
Map.Event[38].Page[0].list.command[134].textData,"мучения прошлого, ты чувствуешь отвращение от одного ",
Map.Event[38].Page[0].list.command[135].textData,его присутствия.,
Map.Event[38].Page[0].list.command[136].textData,,
Map.Event[38].Page[0].list.command[137],____TEXT____,
Map.Event[38].Page[0].list.command[138].textData,"Что от тебя хочет, остается загадкой. Под его ",
Map.Event[38].Page[0].list.command[139].textData,"сверлящим взором, по твоей спине стекает холодный пот.",
Map.Event[38].Page[0].list.command[142],____TEXT____,
Map.Event[38].Page[0].list.command[143].textData,Измученного нигде не видно... Франсуа признает это легким ,
Map.Event[38].Page[0].list.command[144].textData,кивком и ухмылкой.,
Map.Event[38].Page[0].list.command[147],____TEXT____,
Map.Event[38].Page[0].list.command[148].textData,\c[7]Франсуа\c[0],
Map.Event[38].Page[0].list.command[149].textData,"""Ещё увидимся...""",
Map.Event[39].Page[0].list.command[100],____TEXT____,
Map.Event[39].Page[0].list.command[101].textData,Ты узнаешь в нём нового бога.,
Map.Event[39].Page[0].list.command[102].textData,Он пытается сместить старый мировой порядок.,
Map.Event[39].Page[0].list.command[103],____TEXT____,
Map.Event[39].Page[0].list.command[104].textData,"Франсуа - господствующий, сверлит тебя взглядом сквозь",
Map.Event[39].Page[0].list.command[105].textData,прищуренные глаза.,
Map.Event[39].Page[0].list.command[106],____TEXT____,
Map.Event[39].Page[0].list.command[107].textData,"Он, кажется, доволен твоим присутствием на этой древней ",
Map.Event[39].Page[0].list.command[108].textData,"земле. Смертный, решивший сделать шаг в царство богов.",
Map.Event[39].Page[0].list.command[109],____TEXT____,
Map.Event[39].Page[0].list.command[110].textData,Ты чувствуешь необъяснимую ностальгию от его искаженной ,
Map.Event[39].Page[0].list.command[111].textData,улыбки...,
Map.Event[39].Page[0].list.command[112],____TEXT____,
Map.Event[39].Page[0].list.command[113].textData,Остальных новых богов нигде не видно...,
Map.Event[39].Page[0].list.command[116],____TEXT____,
Map.Event[39].Page[0].list.command[117].textData,Ты узнаешь силуэты новых богов.,
Map.Event[39].Page[0].list.command[118].textData,Они пытаются сместить старый мировой порядок.,
Map.Event[39].Page[0].list.command[119],____TEXT____,
Map.Event[39].Page[0].list.command[120].textData,"Франсуа - господствующий, сверлит тебя взглядом сквозь",
Map.Event[39].Page[0].list.command[121].textData,прищуренные глаза.,
Map.Event[39].Page[0].list.command[122],____TEXT____,
Map.Event[39].Page[0].list.command[123].textData,"Он, кажется, доволен твоим присутствием на этой древней ",
Map.Event[39].Page[0].list.command[124].textData,"земле. Смертный, решивший сделать шаг в царство богов.",
Map.Event[39].Page[0].list.command[125],____TEXT____,
Map.Event[39].Page[0].list.command[126].textData,Ты чувствуешь необъяснимую ностальгию от его искаженной ,
Map.Event[39].Page[0].list.command[127].textData,улыбки...,
Map.Event[39].Page[0].list.command[128],____TEXT____,
Map.Event[39].Page[0].list.command[129].textData,"Остальные новые боги, кажется, не очень заинтересованы ",
Map.Event[39].Page[0].list.command[130].textData,тобой.,
Map.Event[39].Page[0].list.command[132],____TEXT____,
Map.Event[39].Page[0].list.command[133].textData,Измученный замечает тебя. По его образу видны травмы и ,
Map.Event[39].Page[0].list.command[134].textData,"мучения прошлого, ты чувствуешь отвращение от одного ",
Map.Event[39].Page[0].list.command[135].textData,его присутствия.,
Map.Event[39].Page[0].list.command[136].textData,,
Map.Event[39].Page[0].list.command[137],____TEXT____,
Map.Event[39].Page[0].list.command[138].textData,"Что от тебя хочет, остается загадкой. Под его ",
Map.Event[39].Page[0].list.command[139].textData,"сверлящим взором, по твоей спине стекает холодный пот.",
Map.Event[39].Page[0].list.command[142],____TEXT____,
Map.Event[39].Page[0].list.command[143].textData,Измученного нигде не видно... Франсуа признает это легким ,
Map.Event[39].Page[0].list.command[144].textData,кивком и ухмылкой.,
Map.Event[39].Page[0].list.command[147],____TEXT____,
Map.Event[39].Page[0].list.command[148].textData,\c[7]Франсуа\c[0],
Map.Event[39].Page[0].list.command[149].textData,"""Ещё увидимся...""",
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[40].Page[1].list.command[3],____TEXT____,
Map.Event[40].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[40].Page[1].list.command[5],___CHOICE___,
Map.Event[40].Page[1].list.command[5].textChoice[0],Да,
Map.Event[40].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[40].Page[1].list.command[7],____TEXT____,
Map.Event[40].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[40].Page[1].list.command[9],____TEXT____,
Map.Event[40].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[41].Page[1].list.command[3],____TEXT____,
Map.Event[41].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[41].Page[1].list.command[5],___CHOICE___,
Map.Event[41].Page[1].list.command[5].textChoice[0],Да,
Map.Event[41].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[41].Page[1].list.command[7],____TEXT____,
Map.Event[41].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[41].Page[1].list.command[9],____TEXT____,
Map.Event[41].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[42].Page[1].list.command[3],____TEXT____,
Map.Event[42].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[42].Page[1].list.command[5],___CHOICE___,
Map.Event[42].Page[1].list.command[5].textChoice[0],Да,
Map.Event[42].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[42].Page[1].list.command[7],____TEXT____,
Map.Event[42].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[42].Page[1].list.command[9],____TEXT____,
Map.Event[42].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
