Ruta,Texto original,Traducción
Map.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[12].Page[1].list.command[0],____TEXT____,
Map.Event[12].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[12].Page[1].list.command[3],____TEXT____,
Map.Event[12].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[12].Page[1].list.command[5],___CHOICE___,
Map.Event[12].Page[1].list.command[5].textChoice[0],Да,
Map.Event[12].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[12].Page[1].list.command[7],____TEXT____,
Map.Event[12].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[12].Page[1].list.command[9],____TEXT____,
Map.Event[12].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[13].Page[1].list.command[0],____TEXT____,
Map.Event[13].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[13].Page[1].list.command[3],____TEXT____,
Map.Event[13].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[13].Page[1].list.command[5],___CHOICE___,
Map.Event[13].Page[1].list.command[5].textChoice[0],Да,
Map.Event[13].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[13].Page[1].list.command[7],____TEXT____,
Map.Event[13].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[13].Page[1].list.command[9],____TEXT____,
Map.Event[13].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Да,
Map.Event[20].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Да,
Map.Event[21].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[104].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[200].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[296].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[392].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Да,
Map.Event[36].Page[1].list.command[6].textChoice[1],Нет,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[41].Page[0].list.command[0],____TEXT____,
Map.Event[41].Page[0].list.command[1].textData,Ты ищешь в бочке что-нибудь полезное...,
Map.Event[41].Page[1].list.command[0],____TEXT____,
Map.Event[41].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[47].Page[0].list.command[0],____TEXT____,
Map.Event[47].Page[0].list.command[1].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[2].textData,"""Ну, здорова доходяга"".",
Map.Event[47].Page[0].list.command[3],____TEXT____,
Map.Event[47].Page[0].list.command[4].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[5].textData,"""Твой взгляд... В нём уже прослеживается пустота,",
Map.Event[47].Page[0].list.command[6].textData,"присущая этому месту"".",
Map.Event[47].Page[0].list.command[7],___CHOICE___,
Map.Event[47].Page[0].list.command[7].textChoice[0],"""Кто ты такой?""",
Map.Event[47].Page[0].list.command[7].textChoice[1],Уйти,
Map.Event[47].Page[0].list.command[9],____TEXT____,
Map.Event[47].Page[0].list.command[10].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[11].textData,"""Сорока на хвосте принесла, что подземелья недавно ",
Map.Event[47].Page[0].list.command[12].textData,"проглотили новую порцию бедолаг"".",
Map.Event[47].Page[0].list.command[13],____TEXT____,
Map.Event[47].Page[0].list.command[14].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[15].textData,"""А я увидел в этом лишь возможности для моего ",
Map.Event[47].Page[0].list.command[16].textData,"маленького предприятия"".",
Map.Event[47].Page[0].list.command[17],____TEXT____,
Map.Event[47].Page[0].list.command[18].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[19].textData,"Ну так что, брать то чё-нибудь будешь?",
Map.Event[47].Page[0].list.command[21],____TEXT____,
Map.Event[47].Page[0].list.command[22].textData,У тебя есть \c[2]\v[0096] Серебряных монет\c[0]. ,
Map.Event[47].Page[0].list.command[23].textData,На что ты хочешь их обменять?,
Map.Event[47].Page[0].list.command[24],___CHOICE___,
Map.Event[47].Page[0].list.command[24].textChoice[0],\i[269]Зелье полного исцеления\c[2][8]\c[0],
Map.Event[47].Page[0].list.command[24].textChoice[1],\i[267]Зелье полного здравомыслия \c[2][8]\c[0],
Map.Event[47].Page[0].list.command[24].textChoice[2],\i[268]Зелье жизни \c[2][15]\c[0],
Map.Event[47].Page[0].list.command[24].textChoice[3],Уйти,
Map.Event[47].Page[0].list.command[27],____TEXT____,
Map.Event[47].Page[0].list.command[28].textData,За 8 \c[2]Серебряных монет\c[0] ты покупаешь ,
Map.Event[47].Page[0].list.command[29].textData,\c[2]Зелье полного исцеления\c[0]!,
Map.Event[47].Page[0].list.command[35],____TEXT____,
Map.Event[47].Page[0].list.command[36].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[47].Page[0].list.command[42],____TEXT____,
Map.Event[47].Page[0].list.command[43].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь ,
Map.Event[47].Page[0].list.command[44].textData,\c[2]Зелье полного здравомыслия\c[0]!,
Map.Event[47].Page[0].list.command[50],____TEXT____,
Map.Event[47].Page[0].list.command[51].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[47].Page[0].list.command[57],____TEXT____,
Map.Event[47].Page[0].list.command[58].textData,За 15 \c[2]Серебряных монет\c[0] ты покупаешь ,
Map.Event[47].Page[0].list.command[59].textData,\c[2]Зелье жизни\c[0]!,
Map.Event[47].Page[0].list.command[65],____TEXT____,
Map.Event[47].Page[0].list.command[66].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[47].Page[0].list.command[71],____TEXT____,
Map.Event[47].Page[0].list.command[72].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[73].textData,"""...""",
Map.Event[47].Page[0].list.command[79],____TEXT____,
Map.Event[47].Page[0].list.command[80].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[0].list.command[81].textData,"""...""",
Map.Event[47].Page[1].list.command[0],____TEXT____,
Map.Event[47].Page[1].list.command[1].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[1].list.command[2].textData,"""Здорова еще раз, доходяга. Чем на этот раз удивишь?""",
Map.Event[47].Page[1].list.command[4],____TEXT____,
Map.Event[47].Page[1].list.command[5].textData,У тебя есть \c[2]\v[0096] Серебряных монет\c[0]. ,
Map.Event[47].Page[1].list.command[6].textData,На что ты хочешь их обменять?,
Map.Event[47].Page[1].list.command[7],___CHOICE___,
Map.Event[47].Page[1].list.command[7].textChoice[0],\i[269]Зелье полного исцеления\c[2][8]\c[0],
Map.Event[47].Page[1].list.command[7].textChoice[1],\i[267]Зелье полного здравомыслия \c[2][8]\c[0],
Map.Event[47].Page[1].list.command[7].textChoice[2],\i[268]Зелье жизни \c[2][15]\c[0],
Map.Event[47].Page[1].list.command[7].textChoice[3],Уйти,
Map.Event[47].Page[1].list.command[10],____TEXT____,
Map.Event[47].Page[1].list.command[11].textData,За 8 \c[2]Серебряных монет\c[0] ты покупаешь ,
Map.Event[47].Page[1].list.command[12].textData,\c[2]Зелье полного исцеления\c[0]!,
Map.Event[47].Page[1].list.command[18],____TEXT____,
Map.Event[47].Page[1].list.command[19].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[47].Page[1].list.command[25],____TEXT____,
Map.Event[47].Page[1].list.command[26].textData,За 5 \c[2]Серебряных монет\c[0] ты покупаешь ,
Map.Event[47].Page[1].list.command[27].textData,\c[2]Зелье полного здравомыслия\c[0]!,
Map.Event[47].Page[1].list.command[33],____TEXT____,
Map.Event[47].Page[1].list.command[34].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[47].Page[1].list.command[40],____TEXT____,
Map.Event[47].Page[1].list.command[41].textData,За 15 \c[2]Серебряных монет\c[0] ты покупаешь ,
Map.Event[47].Page[1].list.command[42].textData,\c[2]Зелье жизни\c[0]!,
Map.Event[47].Page[1].list.command[48],____TEXT____,
Map.Event[47].Page[1].list.command[49].textData,"К сожалению, у тебя недостаточно серебра.",
Map.Event[47].Page[1].list.command[54],____TEXT____,
Map.Event[47].Page[1].list.command[55].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[1].list.command[56].textData,"""...""",
Map.Event[47].Page[2].list.command[1],____TEXT____,
Map.Event[47].Page[2].list.command[2].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[2].list.command[3].textData,"""Хм. Хм. Что ж, час уже поздний, мне пора идти"".",
Map.Event[47].Page[2].list.command[4],____TEXT____,
Map.Event[47].Page[2].list.command[5].textData,\c[7]Торговец\c[0],
Map.Event[47].Page[2].list.command[6].textData,"""Прощай"".",
Map.Event[49].Page[0].list.command[0],____TEXT____,
Map.Event[49].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[51].Page[0].list.command[0],____TEXT____,
Map.Event[51].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[57].Page[0].list.command[0],____TEXT____,
Map.Event[57].Page[0].list.command[1].textData,Мёртвая лошадь.,
Map.Event[60].Page[0].list.command[8],____TEXT____,
Map.Event[60].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[61].Page[0].list.command[8],____TEXT____,
Map.Event[61].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[62].Page[0].list.command[8],____TEXT____,
Map.Event[62].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[63].Page[0].list.command[8],____TEXT____,
Map.Event[63].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[64].Page[0].list.command[8],____TEXT____,
Map.Event[64].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[65].Page[0].list.command[8],____TEXT____,
Map.Event[65].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[66].Page[0].list.command[8],____TEXT____,
Map.Event[66].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[67].Page[0].list.command[8],____TEXT____,
Map.Event[67].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[68].Page[0].list.command[8],____TEXT____,
Map.Event[68].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[69].Page[0].list.command[8],____TEXT____,
Map.Event[69].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[70].Page[0].list.command[8],____TEXT____,
Map.Event[70].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[71].Page[0].list.command[8],____TEXT____,
Map.Event[71].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[72].Page[0].list.command[8],____TEXT____,
Map.Event[72].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[73].Page[0].list.command[8],____TEXT____,
Map.Event[73].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[74].Page[0].list.command[8],____TEXT____,
Map.Event[74].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[75].Page[0].list.command[8],____TEXT____,
Map.Event[75].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[76].Page[0].list.command[8],____TEXT____,
Map.Event[76].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[77].Page[0].list.command[8],____TEXT____,
Map.Event[77].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[78].Page[0].list.command[8],____TEXT____,
Map.Event[78].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[79].Page[0].list.command[8],____TEXT____,
Map.Event[79].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[80].Page[0].list.command[8],____TEXT____,
Map.Event[80].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[81].Page[0].list.command[8],____TEXT____,
Map.Event[81].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[82].Page[0].list.command[8],____TEXT____,
Map.Event[82].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[83].Page[0].list.command[8],____TEXT____,
Map.Event[83].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[84].Page[0].list.command[8],____TEXT____,
Map.Event[84].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[85].Page[0].list.command[8],____TEXT____,
Map.Event[85].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[86].Page[0].list.command[8],____TEXT____,
Map.Event[86].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[87].Page[0].list.command[8],____TEXT____,
Map.Event[87].Page[0].list.command[9].textData,Туман не даёт тебе покинуть это место...,
Map.Event[108].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[108].Page[0].list.command[103].textComment,KNIGHT,
Map.Event[108].Page[0].list.command[201].textComment,CAPTAIN,
Map.Event[108].Page[0].list.command[299].textComment,OUTLANDER,
Map.Event[108].Page[0].list.command[397].textComment,MARRIAGE,
Map.Event[108].Page[0].list.command[495].textComment,DARK PRIEST,
