Ruta,Texto original,Traducción
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[59].Page[1].list.command[5].textChoice[1],No,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[59].Page[1].list.command[11].textData,remains...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[60].Page[1].list.command[5].textChoice[1],No,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[60].Page[1].list.command[11].textData,remains...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[61].Page[1].list.command[5].textChoice[1],No,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[61].Page[1].list.command[11].textData,remains...,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map.Event[64].Page[1].list.command[4],____TEXT____,
Map.Event[64].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[64].Page[1].list.command[6],___CHOICE___,
Map.Event[64].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[64].Page[1].list.command[6].textChoice[1],No,
Map.Event[64].Page[1].list.command[9],____TEXT____,
Map.Event[64].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[64].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[64].Page[1].list.command[25],____TEXT____,
Map.Event[64].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map.Event[64].Page[1].list.command[27],___CHOICE___,
Map.Event[64].Page[1].list.command[27].textChoice[0],Yes,
Map.Event[64].Page[1].list.command[27].textChoice[1],No,
Map.Event[64].Page[1].list.command[31],____TEXT____,
Map.Event[64].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map.Event[64].Page[1].list.command[41],____TEXT____,
Map.Event[64].Page[1].list.command[42].textData,The monstrosity is down...,
Map.Event[64].Page[1].list.command[43],___CHOICE___,
Map.Event[64].Page[1].list.command[43].textChoice[0],Beat him,
Map.Event[64].Page[1].list.command[43].textChoice[1],Search him,
Map.Event[64].Page[1].list.command[43].textChoice[2],Skin him,
Map.Event[64].Page[1].list.command[43].textChoice[3],Leave him,
Map.Event[64].Page[1].list.command[49],____TEXT____,
Map.Event[64].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[64].Page[1].list.command[51].textData,kicks.,
Map.Event[64].Page[1].list.command[54],____TEXT____,
Map.Event[64].Page[1].list.command[55].textData,The creature has nothing of value.,
Map.Event[64].Page[1].list.command[58],____TEXT____,
Map.Event[64].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map.Event[64].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map.Event[64].Page[1].list.command[67],____TEXT____,
Map.Event[64].Page[1].list.command[68].textData,The monstrosity is down...,
Map.Event[64].Page[1].list.command[69],___CHOICE___,
Map.Event[64].Page[1].list.command[69].textChoice[0],Beat him,
Map.Event[64].Page[1].list.command[69].textChoice[1],Search him,
Map.Event[64].Page[1].list.command[69].textChoice[2],Leave him,
Map.Event[64].Page[1].list.command[75],____TEXT____,
Map.Event[64].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[64].Page[1].list.command[77].textData,kicks.,
Map.Event[64].Page[1].list.command[80],____TEXT____,
Map.Event[64].Page[1].list.command[81].textData,The creature has nothing of value.,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map.Event[69].Page[1].list.command[4],____TEXT____,
Map.Event[69].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[69].Page[1].list.command[6],___CHOICE___,
Map.Event[69].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[69].Page[1].list.command[6].textChoice[1],No,
Map.Event[69].Page[1].list.command[9],____TEXT____,
Map.Event[69].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[69].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[69].Page[1].list.command[25],____TEXT____,
Map.Event[69].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map.Event[69].Page[1].list.command[27],___CHOICE___,
Map.Event[69].Page[1].list.command[27].textChoice[0],Yes,
Map.Event[69].Page[1].list.command[27].textChoice[1],No,
Map.Event[69].Page[1].list.command[31],____TEXT____,
Map.Event[69].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map.Event[69].Page[1].list.command[41],____TEXT____,
Map.Event[69].Page[1].list.command[42].textData,The monstrosity is down...,
Map.Event[69].Page[1].list.command[43],___CHOICE___,
Map.Event[69].Page[1].list.command[43].textChoice[0],Beat him,
Map.Event[69].Page[1].list.command[43].textChoice[1],Search him,
Map.Event[69].Page[1].list.command[43].textChoice[2],Skin him,
Map.Event[69].Page[1].list.command[43].textChoice[3],Leave him,
Map.Event[69].Page[1].list.command[49],____TEXT____,
Map.Event[69].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[69].Page[1].list.command[51].textData,kicks.,
Map.Event[69].Page[1].list.command[54],____TEXT____,
Map.Event[69].Page[1].list.command[55].textData,The creature has nothing of value.,
Map.Event[69].Page[1].list.command[58],____TEXT____,
Map.Event[69].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map.Event[69].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map.Event[69].Page[1].list.command[67],____TEXT____,
Map.Event[69].Page[1].list.command[68].textData,The monstrosity is down...,
Map.Event[69].Page[1].list.command[69],___CHOICE___,
Map.Event[69].Page[1].list.command[69].textChoice[0],Beat him,
Map.Event[69].Page[1].list.command[69].textChoice[1],Search him,
Map.Event[69].Page[1].list.command[69].textChoice[2],Leave him,
Map.Event[69].Page[1].list.command[75],____TEXT____,
Map.Event[69].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[69].Page[1].list.command[77].textData,kicks.,
Map.Event[69].Page[1].list.command[80],____TEXT____,
Map.Event[69].Page[1].list.command[81].textData,The creature has nothing of value.,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map.Event[70].Page[1].list.command[4],____TEXT____,
Map.Event[70].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[70].Page[1].list.command[6],___CHOICE___,
Map.Event[70].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[70].Page[1].list.command[6].textChoice[1],No,
Map.Event[70].Page[1].list.command[9],____TEXT____,
Map.Event[70].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[70].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[70].Page[1].list.command[25],____TEXT____,
Map.Event[70].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map.Event[70].Page[1].list.command[27],___CHOICE___,
Map.Event[70].Page[1].list.command[27].textChoice[0],Yes,
Map.Event[70].Page[1].list.command[27].textChoice[1],No,
Map.Event[70].Page[1].list.command[31],____TEXT____,
Map.Event[70].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map.Event[70].Page[1].list.command[41],____TEXT____,
Map.Event[70].Page[1].list.command[42].textData,The monstrosity is down...,
Map.Event[70].Page[1].list.command[43],___CHOICE___,
Map.Event[70].Page[1].list.command[43].textChoice[0],Beat him,
Map.Event[70].Page[1].list.command[43].textChoice[1],Search him,
Map.Event[70].Page[1].list.command[43].textChoice[2],Skin him,
Map.Event[70].Page[1].list.command[43].textChoice[3],Leave him,
Map.Event[70].Page[1].list.command[49],____TEXT____,
Map.Event[70].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[70].Page[1].list.command[51].textData,kicks.,
Map.Event[70].Page[1].list.command[54],____TEXT____,
Map.Event[70].Page[1].list.command[55].textData,The creature has nothing of value.,
Map.Event[70].Page[1].list.command[58],____TEXT____,
Map.Event[70].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map.Event[70].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map.Event[70].Page[1].list.command[67],____TEXT____,
Map.Event[70].Page[1].list.command[68].textData,The monstrosity is down...,
Map.Event[70].Page[1].list.command[69],___CHOICE___,
Map.Event[70].Page[1].list.command[69].textChoice[0],Beat him,
Map.Event[70].Page[1].list.command[69].textChoice[1],Search him,
Map.Event[70].Page[1].list.command[69].textChoice[2],Leave him,
Map.Event[70].Page[1].list.command[75],____TEXT____,
Map.Event[70].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[70].Page[1].list.command[77].textData,kicks.,
Map.Event[70].Page[1].list.command[80],____TEXT____,
Map.Event[70].Page[1].list.command[81].textData,The creature has nothing of value.,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,The red man is hunched and dead.,
Map.Event[71].Page[1].list.command[4],____TEXT____,
Map.Event[71].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[71].Page[1].list.command[6],___CHOICE___,
Map.Event[71].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[71].Page[1].list.command[6].textChoice[1],No,
Map.Event[71].Page[1].list.command[9],____TEXT____,
Map.Event[71].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[71].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[71].Page[1].list.command[25],____TEXT____,
Map.Event[71].Page[1].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map.Event[71].Page[1].list.command[27],___CHOICE___,
Map.Event[71].Page[1].list.command[27].textChoice[0],Yes,
Map.Event[71].Page[1].list.command[27].textChoice[1],No,
Map.Event[71].Page[1].list.command[31],____TEXT____,
Map.Event[71].Page[1].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map.Event[71].Page[1].list.command[41],____TEXT____,
Map.Event[71].Page[1].list.command[42].textData,The monstrosity is down...,
Map.Event[71].Page[1].list.command[43],___CHOICE___,
Map.Event[71].Page[1].list.command[43].textChoice[0],Beat him,
Map.Event[71].Page[1].list.command[43].textChoice[1],Search him,
Map.Event[71].Page[1].list.command[43].textChoice[2],Skin him,
Map.Event[71].Page[1].list.command[43].textChoice[3],Leave him,
Map.Event[71].Page[1].list.command[49],____TEXT____,
Map.Event[71].Page[1].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[71].Page[1].list.command[51].textData,kicks.,
Map.Event[71].Page[1].list.command[54],____TEXT____,
Map.Event[71].Page[1].list.command[55].textData,The creature has nothing of value.,
Map.Event[71].Page[1].list.command[58],____TEXT____,
Map.Event[71].Page[1].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map.Event[71].Page[1].list.command[60].textData,too weak to puncture the skin properly.,
Map.Event[71].Page[1].list.command[67],____TEXT____,
Map.Event[71].Page[1].list.command[68].textData,The monstrosity is down...,
Map.Event[71].Page[1].list.command[69],___CHOICE___,
Map.Event[71].Page[1].list.command[69].textChoice[0],Beat him,
Map.Event[71].Page[1].list.command[69].textChoice[1],Search him,
Map.Event[71].Page[1].list.command[69].textChoice[2],Leave him,
Map.Event[71].Page[1].list.command[75],____TEXT____,
Map.Event[71].Page[1].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[71].Page[1].list.command[77].textData,kicks.,
Map.Event[71].Page[1].list.command[80],____TEXT____,
Map.Event[71].Page[1].list.command[81].textData,The creature has nothing of value.,
Map.Event[72].Page[7].list.command[0],____TEXT____,
Map.Event[72].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map.Event[73].Page[7].list.command[0],____TEXT____,
Map.Event[73].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map.Event[74].Page[7].list.command[0],____TEXT____,
Map.Event[74].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map.Event[74].Page[7].list.command[4],____TEXT____,
Map.Event[74].Page[7].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[74].Page[7].list.command[6],___CHOICE___,
Map.Event[74].Page[7].list.command[6].textChoice[0],Yes,
Map.Event[74].Page[7].list.command[6].textChoice[1],No,
Map.Event[74].Page[7].list.command[9],____TEXT____,
Map.Event[74].Page[7].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[74].Page[7].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[74].Page[7].list.command[25],____TEXT____,
Map.Event[74].Page[7].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map.Event[74].Page[7].list.command[27],___CHOICE___,
Map.Event[74].Page[7].list.command[27].textChoice[0],Yes,
Map.Event[74].Page[7].list.command[27].textChoice[1],No,
Map.Event[74].Page[7].list.command[31],____TEXT____,
Map.Event[74].Page[7].list.command[32].textData,The skin of the redman feels too chewy to bite through...,
Map.Event[74].Page[7].list.command[41],____TEXT____,
Map.Event[74].Page[7].list.command[42].textData,The monstrosity is down...,
Map.Event[74].Page[7].list.command[43],___CHOICE___,
Map.Event[74].Page[7].list.command[43].textChoice[0],Beat him,
Map.Event[74].Page[7].list.command[43].textChoice[1],Search him,
Map.Event[74].Page[7].list.command[43].textChoice[2],Skin him,
Map.Event[74].Page[7].list.command[43].textChoice[3],Leave him,
Map.Event[74].Page[7].list.command[49],____TEXT____,
Map.Event[74].Page[7].list.command[50].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[74].Page[7].list.command[51].textData,kicks.,
Map.Event[74].Page[7].list.command[54],____TEXT____,
Map.Event[74].Page[7].list.command[55].textData,The creature has nothing of value.,
Map.Event[74].Page[7].list.command[58],____TEXT____,
Map.Event[74].Page[7].list.command[59].textData,The skin of the redman is chewy. The skinning knife feels,
Map.Event[74].Page[7].list.command[60].textData,too weak to puncture the skin properly.,
Map.Event[74].Page[7].list.command[67],____TEXT____,
Map.Event[74].Page[7].list.command[68].textData,The monstrosity is down...,
Map.Event[74].Page[7].list.command[69],___CHOICE___,
Map.Event[74].Page[7].list.command[69].textChoice[0],Beat him,
Map.Event[74].Page[7].list.command[69].textChoice[1],Search him,
Map.Event[74].Page[7].list.command[69].textChoice[2],Leave him,
Map.Event[74].Page[7].list.command[75],____TEXT____,
Map.Event[74].Page[7].list.command[76].textData,He massive body of the redman doesn't even budge with your ,
Map.Event[74].Page[7].list.command[77].textData,kicks.,
Map.Event[74].Page[7].list.command[80],____TEXT____,
Map.Event[74].Page[7].list.command[81].textData,The creature has nothing of value.,
Map.Event[75].Page[7].list.command[0],____TEXT____,
Map.Event[75].Page[7].list.command[1].textData,The red man is hunched and dead.,
Map.Event[75].Page[7].list.command[4],____TEXT____,
Map.Event[75].Page[7].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[75].Page[7].list.command[6],___CHOICE___,
Map.Event[75].Page[7].list.command[6].textChoice[0],Yes,
Map.Event[75].Page[7].list.command[6].textChoice[1],No,
Map.Event[75].Page[7].list.command[9],____TEXT____,
Map.Event[75].Page[7].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[75].Page[7].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[75].Page[7].list.command[25],____TEXT____,
Map.Event[75].Page[7].list.command[26].textData,You could \c[2]Devour\c[0] the remains of the dead red man.,
Map.Event[75].Page[7].list.command[27],___CHOICE___,
Map.Event[75].Page[7].list.command[27].textChoice[0],Yes,
Map.Event[75].Page[7].list.command[27].textChoice[1],No,
