Ruta,Texto original,Traducción
Map.Event[12].Page[0].list.command[9].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[12].Page[0].list.command[29],____TEXT____,
Map.Event[12].Page[0].list.command[30].textData,"You feel a bit rested, even though you had troubling",
Map.Event[12].Page[0].list.command[31].textData,dreams...,
Map.Event[12].Page[0].list.command[38],____TEXT____,
Map.Event[12].Page[0].list.command[39].textData,There is nothing but this lone bed in the room...,
Map.Event[12].Page[0].list.command[40],____TEXT____,
Map.Event[12].Page[0].list.command[41].textData,This room feels somewhat safe...,
Map.Event[12].Page[0].list.command[42].textData,As safe as a place can in this city that is.,
Map.Event[12].Page[0].list.command[43],___CHOICE___,
Map.Event[12].Page[0].list.command[43].textChoice[0],Tear the cloth,
Map.Event[12].Page[0].list.command[43].textChoice[1],Rest,
Map.Event[12].Page[0].list.command[43].textChoice[2],Leave,
Map.Event[12].Page[0].list.command[47],____TEXT____,
Map.Event[12].Page[0].list.command[48].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[12].Page[0].list.command[67],____TEXT____,
Map.Event[12].Page[0].list.command[68].textData,"You feel a bit rested, even though you had troubling",
Map.Event[12].Page[0].list.command[69].textData,dreams...,
Map.Event[12].Page[0].list.command[80],____TEXT____,
Map.Event[12].Page[0].list.command[81].textData,As you fall asleep restless dreams take over your ,
Map.Event[12].Page[0].list.command[82].textData,consciousness.,
Map.Event[12].Page[0].list.command[83],____TEXT____,
Map.Event[12].Page[0].list.command[84].textData,Feverish dreams make you twist and turn in the bed as you,
Map.Event[12].Page[0].list.command[85].textData,you fall deeper and deeper...,
Map.Event[12].Page[1].list.command[1],____TEXT____,
Map.Event[12].Page[1].list.command[2].textData,This room feels somewhat safe...,
Map.Event[12].Page[1].list.command[3].textData,As safe as a place can in these dungeons that is.,
Map.Event[12].Page[1].list.command[4],___CHOICE___,
Map.Event[12].Page[1].list.command[4].textChoice[0],Save & Rest,
Map.Event[12].Page[1].list.command[4].textChoice[1],Leave,
Map.Event[12].Page[1].list.command[22],____TEXT____,
Map.Event[12].Page[1].list.command[23].textData,"You feel a bit rested, even though you had troubling",
Map.Event[12].Page[1].list.command[24].textData,dreams...,
Map.Event[12].Page[1].list.command[31],____TEXT____,
Map.Event[12].Page[1].list.command[32].textData,There is nothing but this lone bed in the room...,
Map.Event[12].Page[1].list.command[33],____TEXT____,
Map.Event[12].Page[1].list.command[34].textData,This room feels somewhat safe...,
Map.Event[12].Page[1].list.command[35].textData,As safe as a place can in this city that is.,
Map.Event[12].Page[1].list.command[36],___CHOICE___,
Map.Event[12].Page[1].list.command[36].textChoice[0],Rest,
Map.Event[12].Page[1].list.command[36].textChoice[1],Leave,
Map.Event[12].Page[1].list.command[53],____TEXT____,
Map.Event[12].Page[1].list.command[54].textData,"You feel a bit rested, even though you had troubling",
Map.Event[12].Page[1].list.command[55].textData,dreams...,
Map.Event[12].Page[1].list.command[66],____TEXT____,
Map.Event[12].Page[1].list.command[67].textData,As you fall asleep restless dreams take over your ,
Map.Event[12].Page[1].list.command[68].textData,consciousness.,
Map.Event[12].Page[1].list.command[69],____TEXT____,
Map.Event[12].Page[1].list.command[70].textData,Feverish dreams make you twist and turn in the bed as you,
Map.Event[12].Page[1].list.command[71].textData,you fall deeper and deeper...,
Map.Event[12].Page[2].list.command[1],____TEXT____,
Map.Event[12].Page[2].list.command[2].textData,"This room feels emptier than the rest of the dungeons, but",
Map.Event[12].Page[2].list.command[3].textData,something tells you not to sleep here. The dungeons aren't,
Map.Event[12].Page[2].list.command[4].textData,safe for resting.,
Map.Event[12].Page[2].list.command[5],___CHOICE___,
Map.Event[12].Page[2].list.command[5].textChoice[0],Tear the cloth,
Map.Event[12].Page[2].list.command[5].textChoice[1],Leave,
Map.Event[12].Page[2].list.command[9],____TEXT____,
Map.Event[12].Page[2].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[12].Page[2].list.command[18],____TEXT____,
Map.Event[12].Page[2].list.command[19].textData,There is nothing but this lone bed in the room...,
Map.Event[12].Page[2].list.command[20],____TEXT____,
Map.Event[12].Page[2].list.command[21].textData,This room feels somewhat safe...,
Map.Event[12].Page[2].list.command[22].textData,As safe as a place can in this city that is.,
Map.Event[12].Page[2].list.command[23],___CHOICE___,
Map.Event[12].Page[2].list.command[23].textChoice[0],Tear the cloth,
Map.Event[12].Page[2].list.command[23].textChoice[1],Rest,
Map.Event[12].Page[2].list.command[23].textChoice[2],Leave,
Map.Event[12].Page[2].list.command[27],____TEXT____,
Map.Event[12].Page[2].list.command[28].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[12].Page[2].list.command[33],____TEXT____,
Map.Event[12].Page[2].list.command[34].textData,"This room feels emptier than the rest of the dungeons, but",
Map.Event[12].Page[2].list.command[35].textData,something tells you not to sleep here. The dungeons aren't,
Map.Event[12].Page[2].list.command[36].textData,safe for resting.,
Map.Event[12].Page[2].list.command[47],____TEXT____,
Map.Event[12].Page[2].list.command[48].textData,As you fall asleep restless dreams take over your ,
Map.Event[12].Page[2].list.command[49].textData,consciousness.,
Map.Event[12].Page[2].list.command[50],____TEXT____,
Map.Event[12].Page[2].list.command[51].textData,Feverish dreams make you twist and turn in the bed as you,
Map.Event[12].Page[2].list.command[52].textData,you fall deeper and deeper...,
Map.Event[12].Page[3].list.command[1],____TEXT____,
Map.Event[12].Page[3].list.command[2].textData,"This room feels emptier than the rest of the dungeons, but",
Map.Event[12].Page[3].list.command[3].textData,something tells you not to sleep here. The dungeons aren't,
Map.Event[12].Page[3].list.command[4].textData,safe for resting.,
Map.Event[12].Page[3].list.command[7],____TEXT____,
Map.Event[12].Page[3].list.command[8].textData,There is nothing but this lone bed in the room...,
Map.Event[12].Page[3].list.command[9],____TEXT____,
Map.Event[12].Page[3].list.command[10].textData,This room feels somewhat safe...,
Map.Event[12].Page[3].list.command[11].textData,As safe as a place can in this city that is.,
Map.Event[12].Page[3].list.command[12],___CHOICE___,
Map.Event[12].Page[3].list.command[12].textChoice[0],Rest,
Map.Event[12].Page[3].list.command[12].textChoice[1],Leave,
Map.Event[12].Page[3].list.command[15],____TEXT____,
Map.Event[12].Page[3].list.command[16].textData,"This room feels emptier than the rest of the dungeons, but",
Map.Event[12].Page[3].list.command[17].textData,something tells you not to sleep here. The dungeons aren't,
Map.Event[12].Page[3].list.command[18].textData,safe for resting.,
Map.Event[12].Page[3].list.command[29],____TEXT____,
Map.Event[12].Page[3].list.command[30].textData,As you fall asleep restless dreams take over your ,
Map.Event[12].Page[3].list.command[31].textData,consciousness.,
Map.Event[12].Page[3].list.command[32],____TEXT____,
Map.Event[12].Page[3].list.command[33].textData,Feverish dreams make you twist and turn in the bed as you,
Map.Event[12].Page[3].list.command[34].textData,you fall deeper and deeper...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[18].Page[1].list.command[12],____TEXT____,
Map.Event[18].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[18].Page[1].list.command[14].textData,for you to carry...,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[19].Page[1].list.command[3],____TEXT____,
Map.Event[19].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[5],___CHOICE___,
Map.Event[19].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[5].textChoice[1],No,
Map.Event[19].Page[1].list.command[7],____TEXT____,
Map.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[19].Page[1].list.command[11].textData,remains...,
Map.Event[20].Page[1].list.command[0],____TEXT____,
Map.Event[20].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[20].Page[1].list.command[3],____TEXT____,
Map.Event[20].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[20].Page[1].list.command[5],___CHOICE___,
Map.Event[20].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[20].Page[1].list.command[5].textChoice[1],No,
Map.Event[20].Page[1].list.command[7],____TEXT____,
Map.Event[20].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[20].Page[1].list.command[9],____TEXT____,
Map.Event[20].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[20].Page[1].list.command[11].textData,remains...,
Map.Event[21].Page[1].list.command[0],____TEXT____,
Map.Event[21].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[21].Page[1].list.command[3],____TEXT____,
Map.Event[21].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[21].Page[1].list.command[5],___CHOICE___,
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[54].Page[0].list.command[1],____TEXT____,
Map.Event[54].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[54].Page[0].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[54].Page[0].list.command[4].textData,to do so...,
Map.Event[54].Page[0].list.command[5],___CHOICE___,
Map.Event[54].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[54].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[54].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[54].Page[0].list.command[9],____TEXT____,
Map.Event[54].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[54].Page[0].list.command[19],____TEXT____,
Map.Event[54].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[54].Page[0].list.command[21].textData,moment.,
Map.Event[54].Page[0].list.command[30],____TEXT____,
Map.Event[54].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[54].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[54].Page[0].list.command[33],___CHOICE___,
Map.Event[54].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[54].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[54].Page[0].list.command[37],____TEXT____,
Map.Event[54].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[54].Page[1].list.command[1],____TEXT____,
Map.Event[54].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[54].Page[1].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[54].Page[1].list.command[4].textData,to do so...,
Map.Event[54].Page[1].list.command[5],___CHOICE___,
Map.Event[54].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[54].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[54].Page[1].list.command[12],____TEXT____,
Map.Event[54].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[54].Page[1].list.command[14].textData,moment.,
Map.Event[54].Page[1].list.command[23],____TEXT____,
Map.Event[54].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[54].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[59].Page[1].list.command[5].textChoice[1],No,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[59].Page[1].list.command[11].textData,remains...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[60].Page[1].list.command[5].textChoice[1],No,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[60].Page[1].list.command[11].textData,remains...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[61].Page[1].list.command[5].textChoice[1],No,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[61].Page[1].list.command[11].textData,remains...,
